Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
93860.0,-10.85028159,6.727465688,-16.76058341,8.425831679,-10.25269687,-4.192171044,-14.07708601,7.168287932999999,-3.6832421739999996,-15.23996196,8.030708407999999,-16.06030576,0.270529742,-14.95298104,-0.24109488399999998,-11.86673064,-15.48698992,-5.7486515570000005,4.130031427,-0.6468182729999999,2.5416369469999998,0.135534921,-1.023966892,0.406264526,0.106592779,-0.026232389,-1.464630024,-0.41168182,78.0,1
93860.0,-10.85028159,6.727465688,-16.76058341,8.425831679,-10.25269687,-4.192171044,-14.07708601,7.168287932999999,-3.6832421739999996,-15.23996196,8.030708407999999,-16.06030576,0.270529742,-14.95298104,-0.24109488399999998,-11.86673064,-15.48698992,-5.7486515570000005,4.130031427,-0.6468182729999999,2.5416369469999998,0.135534921,-1.023966892,0.406264526,0.106592779,-0.026232389,-1.464630024,-0.41168182,78.0,1
93860.0,-10.63237491,7.251936229,-17.68107182,8.204144406000001,-10.16659075,-4.51034377,-12.98160616,6.783588797999999,-4.659329584,-14.92465477,8.389142335,-16.46550394,0.33851696,-14.224403599999999,0.556584473,-11.68399804,-15.84161598,-5.753199753,3.8130407930000003,-0.8101464820000001,2.7153570439999997,0.69560269,-1.138122067,0.45944224200000006,0.38633732299999995,0.522438449,-1.416603737,-0.488307036,188.52,1
93860.0,-10.63237491,7.251936229,-17.68107182,8.204144406000001,-10.16659075,-4.51034377,-12.98160616,6.783588797999999,-4.659329584,-14.92465477,8.389142335,-16.46550394,0.33851696,-14.224403599999999,0.556584473,-11.68399804,-15.84161598,-5.753199753,3.8130407930000003,-0.8101464820000001,2.7153570439999997,0.69560269,-1.138122067,0.45944224200000006,0.38633732299999995,0.522438449,-1.416603737,-0.488307036,188.52,1
93879.0,-13.08651942,7.352148339,-18.25657611,10.64850545,-11.73147645,-3.6591674060000003,-14.87365796,8.810472675,-5.418204072000001,-13.20257715,6.357227363,-15.53161118,0.659694875,-11.4123296,-2.447576074,-9.833743021,-18.17461743,-7.269904593,0.623796612,-1.3762984090000001,2.761157059,-0.26616181,-0.412860725,0.519952216,-0.74390896,-0.167808225,-2.498300252,-0.711066152,30.31,1
93879.0,-13.08651942,7.352148339,-18.25657611,10.64850545,-11.73147645,-3.6591674060000003,-14.87365796,8.810472675,-5.418204072000001,-13.20257715,6.357227363,-15.53161118,0.659694875,-11.4123296,-2.447576074,-9.833743021,-18.17461743,-7.269904593,0.623796612,-1.3762984090000001,2.761157059,-0.26616181,-0.412860725,0.519952216,-0.74390896,-0.167808225,-2.498300252,-0.711066152,30.31,1
93879.0,-12.83363142,7.508789806,-20.49195221,7.465779992000001,-11.57530371,-5.140999477,-14.020563699999999,8.332120471,-4.337712531,-15.56379134,7.610819788,-15.59232322,0.504789055,-13.2478886,-0.79652603,-10.34232836,-16.04452434,-5.882135937999999,1.5736978959999999,-1.378923224,2.966842404,0.615344322,-0.766494757,0.431261005,-0.104974995,-0.010091326999999999,-2.40081135,-0.7205566,104.03,1
93879.0,-12.83363142,7.508789806,-20.49195221,7.465779992000001,-11.57530371,-5.140999477,-14.020563699999999,8.332120471,-4.337712531,-15.56379134,7.610819788,-15.59232322,0.504789055,-13.2478886,-0.79652603,-10.34232836,-16.04452434,-5.882135937999999,1.5736978959999999,-1.378923224,2.966842404,0.615344322,-0.766494757,0.431261005,-0.104974995,-0.010091326999999999,-2.40081135,-0.7205566,104.03,1
93888.0,-10.04063146,6.139182715,-12.97297189,7.740555445,-8.684704528,-3.837429167,-11.9077019,5.833273001,-5.731054244,-12.43894491,6.989885612999999,-16.21861039,0.25330336600000003,-8.728645065,-0.147529091,-14.12985452,-20.68502755,-8.484449057,4.851255137,-0.082275225,2.823431432,1.153005013,-0.56734285,0.843011622,0.549937645,0.113891876,-0.307375,0.06163064099999999,1.0,1
93897.0,-10.30081976,6.483094587999999,-15.07636272,6.554191153,-8.880251722,-4.47167242,-14.9006886,3.8401702380000002,-4.358441422,-14.53316169,7.58874088,-15.83571881,0.135035383,-11.56700592,-0.077026912,-11.46742974,-19.17299636,-6.969856384,2.2117558330000002,0.113244363,1.508748425,1.0416420990000002,-0.682789603,0.573543946,-1.6023889740000001,-0.393520821,-0.46889251600000004,0.10592016,1.0,1
93904.0,-11.32063311,7.191950143,-13.17908255,9.099551882,-10.09474888,-2.44011507,-14.184337300000003,4.452502934,-6.241960002999999,-12.61816269,6.057319305,-15.71760665,0.11781741,-8.653743357,-2.502553776,-11.23136445,-21.58515214,-9.090892061,1.171188733,-0.180934725,1.0822353279999999,-0.3505625,0.483043946,0.661132921,-0.396521512,-0.41331538799999995,-0.9975477979999999,-0.235035883,37.93,1
93920.0,-12.38104821,8.213022152999999,-16.96252965,7.1160905979999995,-9.772826359,-3.666835648,-16.14736337,2.078705953,-4.250656834,-16.74604411,7.4258009629999995,-15.564837599999999,-0.42633842,-14.02953767,-1.68188923,-11.13376098,-15.83358888,-5.748532937999999,2.271081507,0.5377949000000001,0.167703335,1.503413334,-0.767755382,0.371951476,-1.415639479,-0.51702216,-0.434620523,0.292721057,97.0,1
93965.0,-11.39772672,7.763953046,-18.57230746,6.711855252,-10.1742156,-4.395918331,-15.89378824,2.083012582,-4.98883718,-15.34609885,7.0931820729999995,-14.97975476,-0.148288045,-9.935679582,-1.16199939,-11.64683383,-18.38385246,-7.402730804,1.94169681,0.20887913,0.33900737299999995,1.3429226140000001,0.239217367,0.534644166,-0.174964906,-0.500240427,-1.7220602669999998,-0.574339363,11.4,1
94141.0,-13.51207372,8.215176737,-16.58260573,6.20736889,-11.31847152,-2.9972069880000003,-17.64047041,0.040349075,-5.620232188999999,-15.12375218,5.934657343,-14.17503016,-0.169044492,-6.552553683999999,-1.5700072330000001,-12.17255302,-20.16454223,-8.668815197,2.5508703440000002,0.694574465,-0.907905601,1.514028276,-0.141879203,0.7891859659999999,-0.031342768,-0.255056582,-1.8658308890000002,-0.44220431200000004,45.48,1
94362.0,-26.45774465,16.4974719,-30.17731746,8.904156771,-17.89259969,-1.227903881,-31.19732855,-11.43892041,-9.462572605,-22.18708856,4.419996601999999,-10.59230501,-0.7037958040000001,-3.926207316,-2.400246492,-6.80988994,-12.46231495,-5.501050783999999,-0.567939573,2.812241109,-8.755698321,3.460893345,0.8965375040000001,0.254835537,-0.738096559,-0.966564234,-7.263482146,-1.324884307,1.0,1
94362.0,-26.45774465,16.4974719,-30.17731746,8.904156771,-17.89259969,-1.227903881,-31.19732855,-11.43892041,-9.462572605,-22.18708856,4.419996601999999,-10.59230501,-0.7037958040000001,-3.926207316,-2.400246492,-6.80988994,-12.46231495,-5.501050783999999,-0.567939573,2.812241109,-8.755698321,3.460893345,0.8965375040000001,0.254835537,-0.738096559,-0.966564234,-7.263482146,-1.324884307,1.0,1
94362.0,-26.45774465,16.4974719,-30.17731746,8.904156771,-17.89259969,-1.227903881,-31.19732855,-11.43892041,-9.462572605,-22.18708856,4.419996601999999,-10.59230501,-0.7037958040000001,-3.926207316,-2.400246492,-6.80988994,-12.46231495,-5.501050783999999,-0.567939573,2.812241109,-8.755698321,3.460893345,0.8965375040000001,0.254835537,-0.738096559,-0.966564234,-7.263482146,-1.324884307,1.0,1
94362.0,-26.45774465,16.4974719,-30.17731746,8.904156771,-17.89259969,-1.227903881,-31.19732855,-11.43892041,-9.462572605,-22.18708856,4.419996601999999,-10.59230501,-0.7037958040000001,-3.926207316,-2.400246492,-6.80988994,-12.46231495,-5.501050783999999,-0.567939573,2.812241109,-8.755698321,3.460893345,0.8965375040000001,0.254835537,-0.738096559,-0.966564234,-7.263482146,-1.324884307,1.0,1
94364.0,-15.19206401,10.43252768,-19.62951525,8.046075046,-12.83816662,-1.875858746,-21.35973828,-3.717849527,-5.969781749,-17.14151364,5.902399755,-13.58014726,-0.451406899,-8.334762587,-2.025144687,-10.19633369,-17.27098517,-7.079095779,1.5176953309999999,1.657476184,-3.474096503,1.7654455130000002,1.701256782,0.381586805,-1.4134174869999998,-1.023077894,-2.634761292,-0.463930546,1.0,1
94625.0,1.7078569369999999,0.024880791,-0.48814003899999997,3.787548155,1.139451485,2.914672622,-0.743357878,0.6991358790000001,1.008470647,0.912806096,0.7653541420000001,-2.043868387,1.001547339,1.322887254,-2.720076962,-0.153429555,0.7526105959999999,-0.755785824,-1.9125626340000002,-0.368014255,0.010865192,0.548257832,0.091218295,-1.00795946,-0.082182818,0.179709189,0.0077377190000000005,-0.06884131,33.76,1
94952.0,0.842025259,-0.365518406,-2.4640633309999997,4.8208859639999995,0.775505434,-0.614784605,1.3680244,-0.526261742,-0.12135644699999999,-0.35761619299999997,0.637766685,-2.81888227,2.360595414,-1.10869894,-1.449951095,1.5737398740000001,2.202651544,0.800471467,-2.103582903,0.944915098,-0.110621879,-1.257800026,-0.324418363,-0.42002000100000003,-0.21950107800000002,-0.268872636,-0.14458231900000001,0.10446406,571.48,1
95559.0,-16.30865006,11.61480054,-19.7393863,10.46386628,-12.59914566,-1.202393318,-23.38050782,-5.781133005,-7.811022382000001,-16.30353766,5.573625272999999,-13.63521612,-0.483236244,-7.352792243,-2.392684189,-8.728142393999999,-17.59885355,-7.455956329,0.16974070600000002,2.1060338709999997,-4.884982624,1.140910436,1.392952631,0.348996605,-2.167509751,-0.7987535379999999,-2.942775073,-0.462679619,1.63,1
95628.0,-17.51890913,12.57211785,-19.03853832,11.19089466,-13.55472071,-0.41192361299999997,-23.18939651,-5.301412218,-8.630390306,-16.25561175,5.70211148,-13.81240409,-0.30681532300000003,-7.013607372,-1.182290354,-9.360179192999999,-16.66836938,-7.147467777,2.162098646,2.52851233,-4.969477722,0.9761248220000001,1.841247934,0.334417748,-0.7201284609999999,-0.232603423,-3.021992473,-0.478158235,1.63,1
96135.0,-1.952932626,3.541385243,-1.3105614079999999,5.955663594,-1.003992663,0.9830492679999999,-4.587234602,-4.892183603,-2.516752033,-2.850323902,2.024674081,-6.487746412999999,2.3764626,-2.241516346,-0.566869735,-3.936856918,-6.127193572,-2.328551961,1.5621295519999998,1.965029783,-1.998091228,1.1337062340000001,-0.041460872,-0.21537873800000001,-0.865598577,0.21254457699999998,0.5328967379999999,0.357891633,18.96,1
96291.0,-3.55217282,5.426460546,-3.73181032,6.679061807,-2.187543379,2.433940238,-8.748110359,-12.1082841,-2.8563585139999996,-5.665861799,2.540835532,-6.147053583,1.796890642,-4.328988995,-0.150037375,-1.839004665,-3.354638141,-0.28230726100000003,0.14859239400000002,3.792666727,-5.688990272000001,2.510979556,0.953932862,-0.5425062279999999,-0.620152016,0.40601286700000006,0.023025162999999998,0.16474060599999998,33.59,1
96717.0,-3.7058559460000002,4.107873186,-3.803655995,1.710314448,-3.5824660460000004,1.46972894,-9.621560127,-11.91310469,-0.32229677100000004,-6.625692494,2.175230306,-4.381077558,2.063298709,-0.673818453,1.400763217,-4.25492662,-5.160213016,-1.302525916,2.594452761,3.639602741,-5.49877168,2.941475403,0.916235853,-0.25550448,-0.18383483899999997,-0.5845389520000001,-0.31548357,-0.09722281199999999,1.0,1
97121.0,-17.97626605,12.86498856,-19.57506619,11.34511982,-13.9986456,-0.35489996100000004,-23.78346988,-4.872353406,-8.504284794,-16.60119697,5.569258175,-13.93224875,-0.204854827,-7.581023247,-1.01361239,-9.014813281,-16.09203206,-6.050147663,1.661029359,2.41992113,-4.300431866,2.86577186,1.489302015,0.386039289,-0.23239183600000002,0.41382670299999996,-3.2559809060000005,-0.538963227,8.64,1
97235.0,-17.53759168,12.35251867,-20.13461281,11.12277143,-14.57108014,-0.381622313,-23.92866103,-4.724921033,-8.603038097,-15.23183337,4.41705461,-12.89352021,-0.109628456,-3.5472298939999996,-2.177823998,-10.40206833,-18.37201912,-8.314092312,2.435823486,1.9251025959999999,-4.352213131,2.389040921,2.019127926,0.62719187,-1.085997212,-0.07180323599999999,-3.838197904,-0.8025644609999999,9.82,1
100223.0,-19.64185673,14.70633467,-22.80123769,12.11467184,-14.89811253,0.8407777040000001,-28.01129291,-11.91963882,-8.960921699999998,-18.91324333,4.971248707,-12.68630752,-1.071443113,-7.38337004,-2.9924302989999996,-8.58230865,-13.80656813,-6.000358798,1.422631613,3.834649048,-8.228874098,3.31817777,2.585212346,0.195008569,-1.19480304,0.03842294,-4.126746252,-0.645329219,2.28,1
100298.0,-22.34188889,15.53613332,-22.8652285,7.043373548,-14.18312919,-0.46314488,-28.21511205,-14.60779052,-9.481456333999999,-20.94919155,4.739582471,-11.92495469,-1.501411026,-3.836781466,-2.720328838,-8.880105672000001,-15.82513629,-6.750425224,-0.129188144,4.100019048,-9.110422576,4.15889482,1.412928445,0.382800674,0.447153953,-0.632816336,-4.380154258999999,-0.46786286899999996,1.0,1
100501.0,-6.985267486000001,5.1510935689999995,-4.599337773,4.534478601,0.849053979,-0.210701203,-4.425229685,-5.1345251560000005,0.069320573,-0.870997151,5.200815169,-7.80222779,0.033912418,-7.560131972000001,-1.014651935,-1.5079296009999998,-3.410274568,0.107544007,-1.375517656,-1.246996319,5.4536718529999995,-2.056177144,-0.28033372100000004,0.120771473,0.569357721,0.145971466,0.300193469,1.779363852,0.76,1
100924.0,-23.98474665,16.69783169,-22.20987482,9.58496862,-16.23043879,2.596332658,-33.23932817,-21.56003945,-10.84252587,-19.83614885,3.2232327030000003,-10.89513351,-1.523452403,0.116303256,-3.098805327,-7.606424575,-18.10826102,-7.511866157999999,-1.243285157,5.804550661,-12.61502286,5.774087269,2.75022145,0.5134111,-1.6088038040000001,-0.459624388,-4.626126608,-0.334560721,1.0,1
101051.0,-1.4653157559999999,-1.093376878,-0.059767848,1.064784635,11.0950886,-5.430971283,-9.378025171,-0.44645614,1.992109614,1.7859217719999998,1.368584534,-1.4716965880000001,-0.724758846,3.442421996,-0.957403225,-1.626129419,1.4182149590000002,-1.417916828,-1.651766181,-1.457610214,1.160623288,-1.259696808,-15.98164919,-0.883669935,-3.536716232,-0.592964888,0.675524833,0.424849352,0.92,1
101313.0,-25.82598215,19.16723901,-25.39022931,11.12543471,-16.68264392,3.93369943,-37.06031146,-28.75979893,-11.12662352,-23.22825484,3.78597705,-10.52249401,-2.657496364,-3.792795436,-4.498944677,-6.557873102,-12.8672448,-5.804590475,-1.254465345,7.907378127,-16.92201578,5.703684008,3.5100188410000004,0.054330227,-0.671983312,-0.20943135899999998,-4.950021864,-0.448412771,2.28,1
101597.0,0.913116135,1.145381087,-4.602877933,2.091803374,-0.47322385899999997,-2.085435833,-1.671244032,0.09439658599999999,0.337798765,-4.431809632,4.87197986,-5.395221177000001,1.3325021559999999,-4.6037966919999995,-0.777313548,-2.571891561,-3.003615305,-0.22544138800000002,0.252273565,0.5089847479999999,0.401415741,-0.084933416,-0.197684434,-0.283271079,0.387597336,-0.553526986,0.5162744570000001,0.270828187,147.87,1
102114.0,-28.25505289,21.46720299,-26.87133878,11.73743614,-17.99963029,6.065901352000001,-41.50679608,-38.98726274,-13.43406632,-24.40318497,3.40932262,-9.608267356,-3.076317968,0.240060358,-2.836676932,-6.594756992000001,-12.95753099,-5.61352195,-0.248828402,10.44071798,-21.45373628,8.361985192,4.9091111210000005,0.098327945,-1.5087391209999998,0.00871129,-5.407823639,-0.183811045,0.0,1
102318.0,-1.0206316659999999,1.4969591219999998,-4.490937118,1.8367270580000001,0.627318468,-2.73556861,-1.5462736419999998,0.459821576,-0.682741406,-4.3631021930000005,4.28702088,-5.403768357000001,1.260262309,-3.087742907,-1.3174880629999999,-3.5370562839999997,-3.172027522,-0.529885085,1.01162645,0.44348853200000005,0.7736309659999999,0.860618181,-0.30466644800000003,-0.155499583,0.412166291,-0.220079647,0.39233758399999996,-0.020089487,22.04,1
102480.0,-1.929596927,4.066413278,-4.86518401,5.898602293,-0.552492585,-1.555962453,-3.8336234410000003,0.679511649,-3.463765491,-6.683689229,7.021277747999999,-11.10249338,1.711755074,-10.44763294,-2.7990761589999997,-6.26174085,-11.64715777,-3.451436142,-0.507536514,0.942488942,1.137211647,0.674245235,-0.531765489,-0.433409351,0.37865856200000003,0.19810729100000002,0.8696944120000001,0.228047852,0.0,1
102489.0,-2.296987499,4.064043342,-5.957706345,4.680008064,-2.0809376,-1.46327216,-4.490846868999999,1.029246283,-1.593249251,-8.993810884,7.8644674,-10.64983965,1.8265910159999998,-12.91363174,-0.766330315,-7.954097709,-7.8096350999999995,-1.718511172,3.832985142,1.264953797,1.089084184,0.97539781,-0.625530334,-0.535180928,0.24743502899999997,0.160399508,0.969581605,0.335041294,104.0,1
102542.0,-1.4568763180000002,3.7403055610000004,-7.404518446,7.4409640360000004,-1.5498779530000002,-1.6616968619999999,-5.7572130139999995,1.615011011,-2.194880726,-6.807135251,6.825793162,-10.39974912,1.83644884,-11.8728451,-3.6423925980000003,-6.044103144,-9.750776387,-3.116372254,0.065317149,0.529557331,0.957897452,0.14533948,-0.044703901,-0.544961671,-0.7577565359999999,-0.005352369,0.318152286,-0.323553623,2.28,1
102572.0,-28.70922925,22.05772899,-27.85581113,11.84501291,-18.98381258,6.4741146270000005,-43.55724157,-41.04426092,-13.32015469,-24.58826244,3.4819518030000003,-9.128341286,-3.008255478,0.796579962,-2.102298521,-5.660366441,-13.03278496,-5.392349174,-0.901040818,11.05900429,-22.79760391,8.316275439,5.466229954,0.02385423,-1.5271447230000001,-0.145225187,-5.68233824,-0.439133675,0.01,1
102619.0,-2.488362885,4.359019108,-7.77640985,5.36402677,-1.8238772319999998,-2.445140136,-4.964220921,1.48489016,-2.9478988580000003,-7.175349722000001,7.343652109,-10.17899554,2.142150631,-8.983052168,-0.47374603299999996,-8.143342262,-9.7856772,-3.086519505,3.3797133360000005,0.792274684,1.32567239,1.021226205,-0.266476205,-0.370880445,0.365535186,0.081372024,0.18498304100000001,-0.211582456,1.0,1
102622.0,-2.877176426,4.569648565,-9.553068767000001,4.441079354,-3.653961387,-1.8779808530000002,-3.5143534880000002,1.54760796,-2.50330397,-7.57563438,7.002135774,-9.959193994,2.122072061,-8.884871772,-1.644857478,-7.189926187,-10.44510503,-3.2719075380000002,1.482277435,0.10561511,1.272896344,1.300268449,-0.003950134,-0.36084777799999995,-0.597525998,-0.390901228,0.5921969189999999,-0.241010153,346.94,1
102625.0,-4.221220789,2.8711205810000004,-5.888715887,6.890952075,-3.40489435,-1.154393968,-7.73992801,2.851363301,-2.507568694,-5.110727642,5.350889884,-9.299807227,2.793140357,-6.106551925,-2.106947026,-6.250629215,-13.56632522,-4.192780197,0.510570182,-0.227881506,1.620591246,1.567947009,-0.57800746,-0.059044808,-1.8291688190000002,-0.07242872,0.136734309,-0.599847542,7.59,1
102669.0,-5.60369028,5.222192708,-7.516829977,8.117724276,-2.756857953,-1.5745646219999998,-6.33034325,2.998418881,-4.508166893,-7.334377084,7.188723965,-10.65518091,2.594679861,-10.24285908,-0.191158119,-5.50433407,-8.697777412999999,-1.9342253619999998,1.958749932,0.227525995,1.242896206,0.428408392,-0.101183595,-0.520199121,-0.176937757,0.46144998299999995,-0.106625181,-0.47966194799999995,0.0,1
102671.0,-4.991757794,5.213339823,-9.111326298,8.431986352000001,-3.4355156719999997,-1.8275651019999999,-7.114302844,3.4312066310000002,-3.87564287,-6.8685085070000005,7.15062517,-10.26298404,2.733084936,-10.12752478,-0.262783621,-5.190271038000001,-8.65571104,-2.024443474,1.56047928,0.098132192,1.1894228390000001,0.24785847600000002,0.29444833,-0.548503502,-0.174616567,0.406702503,-0.402339273,-0.882885795,0.0,1
102676.0,-5.552122171000001,5.678133913,-9.77552798,8.416295394,-4.409843819,-1.506235355,-6.899838797,3.7504428969999997,-3.879792558,-6.86416436,7.05106509,-10.13752919,2.815439815,-9.909168054,-0.262229551,-5.0225571769999995,-8.522974872,-2.012939062,1.525732441,-0.064780137,1.128472231,0.228484047,0.286257667,-0.5362940979999999,-0.10492488900000001,0.420919229,-0.297556885,-0.9461843870000001,119.74,1
103808.0,-4.5173437530000005,2.5002239040000003,-4.013927537,1.189451634,-2.486860636,-1.4134755330000002,-4.245706623,1.265086948,1.16882779,-4.513906605,3.69471124,-6.110443233,-0.11052163599999999,-4.184555281000001,-0.9310346340000001,-1.614718326,-3.353180182,0.23676203699999998,0.0038960220000000003,-1.05616226,1.326944222,0.102998961,0.508166904,-0.278017536,0.139721095,0.064610025,-0.9723582890000001,0.35135956100000004,2.27,1
109297.0,0.745153217,2.8092988739999996,-5.825406357,5.835566426000001,0.512319881,-0.615622343,-2.916575644,0.776710042,-1.87883185,-4.546935751,4.698795496000001,-8.507785707,0.7182493090000001,-7.6287101470000005,-2.249578483,-2.558668617,-5.304623663,-0.956938449,-0.585321852,0.40283675399999996,0.28484071,-0.874383479,-0.083995045,-0.651441658,0.454593824,0.050375897999999995,0.756952563,0.38386893899999996,0.0,1
109298.0,-1.00061052,3.346850002,-5.534491171,6.835802039,-0.299803294,0.095951299,-2.440419274,1.286301196,-2.7664382830000003,-4.4580077010000005,4.696533392,-8.76211334,0.985826601,-7.320272022,-1.063840458,-3.371124711,-4.251157868,-0.43005730000000003,1.8040133390000002,1.189813792,0.43975676399999997,-0.694099204,0.299660329,-0.657600628,0.101647559,0.430457439,0.82468545,0.326952273,186.13,1
110087.0,1.934946456,0.650677737,-0.28695704899999996,3.9878280910000004,0.316051835,-0.09944937599999999,-0.021483158,-0.172327299,0.508730035,1.072955206,-0.427567391,-2.7776492239999997,1.6371401490000002,1.5710801209999998,-1.445366818,0.908649625,-0.122016068,-0.104109917,-1.684021634,-0.34445212399999997,-0.173601631,-0.190973582,0.219975571,-0.21659655100000003,-0.13669188599999998,-0.12995365,-0.050076835,-0.051081895999999995,1.0,1
110547.0,-1.532810361,2.232751839,-5.923100075,3.386708412,-0.15344334,-1.419747681,-3.878576339,1.4446558619999998,-1.4655421419999999,-5.208334593,4.546301069,-7.761194032000001,1.159540322,-5.231611457,-0.17164211899999998,-4.719829498,-4.847991961,-1.134328745,3.5277382719999997,0.520839866,0.632504706,-0.070837951,-0.490291315,-0.35998312600000004,0.050677533,1.095671329,0.47174140200000003,-0.106667141,0.76,1
110552.0,-2.450366625,2.107728661,-5.14066304,1.411303574,-1.6907795030000001,-0.736427203,-3.6579463480000003,1.944905904,-0.7883875290000001,-5.624677134,3.519642345,-7.221590003999999,1.201728023,-3.811428143,-1.701428022,-3.5714083789999997,-7.311407291,-1.7543546069999998,0.7954488679999999,-0.130438203,0.800538093,0.364616671,0.233607612,-0.282077578,-0.320310973,0.492919989,0.35997645,-0.115471009,80.22,1
110617.0,-1.101035464,-1.674928059,-0.573388196,5.617555666,0.765556413,0.440607081,1.934740475,-1.0197875490000001,-0.19324423100000002,1.78373906,0.606910822,-2.8542754280000002,2.3794730459999998,1.268146617,-0.283619089,-0.48219205600000004,0.8110054090000001,-0.357910685,0.752760922,-0.038314147,-0.41252582200000004,-0.20882311899999997,0.344832725,1.091434732,-0.686512743,0.07580892,0.033864738,-0.83285502,635.1,1
115691.0,-1.550272715,1.0886885020000001,-2.393387662,1.008732717,-1.0875618870000001,-1.104602382,-2.670503277,0.14765467599999998,-0.9786255490000001,-3.514133305,3.586042424,-4.053357848,0.862426025,-5.765823022,-0.50751103,-4.921865144,-9.56726769,-2.7729741110000004,1.7170952680000002,0.327490457,0.8023160309999999,1.037104789,0.09581542,-0.320190913,-0.080730631,0.091011687,0.024928493,-0.077819979,17.06,1
116067.0,0.949240655,1.3335190129999999,-4.855402014,1.8350058830000002,-1.053245292,-2.56282607,-2.286985626,0.26090649,-0.895365546,-4.542612038,2.4537103780000002,-4.925198695,-1.2004119709999999,-6.4243721129999996,1.014897491,-3.129421322,-5.147038783,-1.815436529,0.520496923,0.424608329,0.30659817,-0.854626652,0.10117699599999999,-0.28149741,0.024443938999999998,-0.107944112,0.62528855,0.31567739100000003,65.0,1
118532.0,-5.961457252000001,5.31338186,-6.674320456,6.028974991,-1.3875599280000002,0.670638452,-4.128987489,-4.76589379,-1.0052591709999998,0.45350506,4.431736337,-5.142736603,-1.1816920659999999,-8.755449132999999,1.004355688,-2.065025612,-3.26143516,0.12522332,0.936966155,-1.116580921,5.5566423910000005,-1.5018076580000002,1.3551724440000001,0.141093214,0.077913411,0.47398834,0.28712879,1.468653419,105.89,1
118603.0,-6.677211625,5.529299201000001,-7.193274565,6.08132108,-1.6360709709999999,0.500609583,-4.640770208,-4.339839696,-0.950036405,0.566679814,4.3150759160000005,-4.938283599999999,-1.105709737,-8.490812622,1.003625746,-1.949123261,-3.09301269,0.124087075,0.8867469659999999,-1.118686755,5.563300664,-1.608271961,0.9653215959999999,0.163717979,0.047530870999999995,0.46616478299999997,0.278546743,1.471988117,105.89,1
121238.0,-2.628921995,2.275636371,-3.7453693489999997,1.226948197,-1.132966495,-1.2563531000000001,-1.752419849,0.281736387,-1.792342972,-4.8207794139999995,4.176097623,-4.61900988,0.742689542,-7.636962887999999,-0.197887605,-4.140395667,-7.604714832000001,-1.524505397,1.271321931,0.133106475,0.8707295820000001,1.2694727890000002,-0.265494008,-0.480548611,0.16966513100000002,0.096081057,0.070036273,0.063768365,144.62,1
122608.0,-2.003459531,-7.159041717000001,-4.050976316,1.3095797470000001,-2.058101588,-0.098620927,2.880082727,-0.727484047,1.4603805509999999,-1.531607982,-1.394328262,-0.220718798,-1.530990431,1.075247654,0.388383209,-0.660655352,0.09332099599999999,0.33574222200000003,0.057551039000000005,3.973217027,1.244286775,-1.0152322870000001,-1.8009848659999999,0.657585627,-0.43561724700000004,-0.894508922,-0.39755738700000004,0.31426171399999997,2125.87,1
123078.0,-1.07381997,0.41561649700000003,-2.273976798,1.536844197,-0.7586968690000001,-1.670380514,-2.377139814,0.090370446,0.004847264,-2.776747144,1.428412545,-4.482678636,-0.709519385,-4.61013844,0.6213381689999999,-4.602712645,-7.524188333,-2.5571041219999997,1.3191236290000001,0.227050621,0.535541842,0.863591564,0.45074251600000004,-0.144227844,-0.20560879899999998,-0.539072773,0.503418438,-0.23780713,11.0,1
123525.0,-5.904920806,4.439911383,-8.631802213,7.788684407000001,-4.9895798010000005,-1.200143965,-7.67405994,4.125761017,-5.315778023,-4.891156203,4.220418594,-6.408300677000001,1.328003267,-5.853545071,-0.9283370670000001,-7.085798176,-12.62385611,-4.745223838,2.7978915019999997,-0.505607962,1.77502979,1.266441152,-0.199409589,0.014960003000000001,-1.91e-05,0.544209892,-1.167565813,-1.206354326,45.51,1
125200.0,-0.769171692,1.342212256,-2.171454137,-0.1515133,-0.648374467,-0.973504253,-1.706657654,0.313744517,-1.9823018469999998,-3.1581270060000004,1.341571722,-3.29947237,1.247647374,-6.393372843,-0.053204802,-3.2580463410000005,-3.348896098,0.21733071399999998,-0.917407955,-0.10229425199999999,-0.036122295,-0.7535912029999999,-0.047113397,0.35849276799999996,-0.287406816,0.47650595700000004,0.25053056100000004,0.250987223,40.0,1
125612.0,1.889617914,1.073098534,-1.678017522,4.173268193999999,1.015515806,-0.009389035,-0.079705604,0.064070822,-0.7145166759999999,0.04222752,-0.408402781,-0.9293700659999999,0.058686317,-3.5128454610000004,-0.164612974,2.069853025,1.733381581,1.5807579619999998,-2.335185376,-0.153570265,0.203727978,0.7337957209999999,-0.036559749,0.33430577100000003,0.147171036,0.279556488,0.031668781,0.035883322999999995,3.22,1
125658.0,0.224414467,2.9944985760000002,-3.4324581960000002,3.986518932,3.7602329489999997,0.165640146,1.099377709,-0.6545571029999999,-2.435415653,-2.276733073,1.8460785169999998,-1.9611946,-0.851166387,-7.1223163839999994,1.0196049,2.131014672,6.443649145,1.592538191,-3.681903552,-0.20084628100000002,0.491337125,-0.984222623,-0.42197935799999997,-1.048057894,0.72641152,0.268624638,0.283689474,0.419101636,0.0,1
